Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,886,total execution time,1368.17,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,886,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,886,local build cache size,618.77,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,887,total execution time,1268.94,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,887,garbage collection time,73.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,887,local build cache size,620.10,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,888,total execution time,1346.81,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,888,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,888,local build cache size,621.44,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,889,total execution time,1344.84,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,889,garbage collection time,95.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,889,local build cache size,622.77,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,890,total execution time,1509.88,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,890,garbage collection time,109.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,890,local build cache size,642.95,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,891,total execution time,1335.76,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,891,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,891,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,892,total execution time,1341.87,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,892,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,892,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,893,total execution time,1357.45,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,893,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,893,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,894,total execution time,1347.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,894,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,894,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,895,total execution time,1302.27,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,895,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,895,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,896,total execution time,1342.15,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,896,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,896,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,897,total execution time,1324.49,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,897,garbage collection time,82.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,897,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,898,total execution time,1317.64,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,898,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,898,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,899,total execution time,1317.55,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,899,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,899,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,900,total execution time,1348.63,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,900,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,900,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,901,total execution time,1347.35,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,901,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,901,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,902,total execution time,1327.28,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,902,garbage collection time,100.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,902,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,903,total execution time,1348.20,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,903,garbage collection time,95.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,903,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,904,total execution time,1351.04,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,904,garbage collection time,82.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,904,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,905,total execution time,1382.81,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,905,garbage collection time,96.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,905,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,906,total execution time,1312.36,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,906,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,906,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,907,total execution time,1357.43,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,907,garbage collection time,100.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,907,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,908,total execution time,1320.72,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,908,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,908,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,909,total execution time,1326.24,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,909,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,909,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,910,total execution time,1346.80,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,910,garbage collection time,86.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,910,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,911,total execution time,1342.97,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,911,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,911,local build cache size,643.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,912,total execution time,1298.18,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,912,garbage collection time,81.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,912,local build cache size,644.10,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,913,total execution time,1315.04,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,913,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,913,local build cache size,644.83,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,914,total execution time,1377.79,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,914,garbage collection time,96.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,914,local build cache size,645.56,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,915,total execution time,1340.26,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,915,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,915,local build cache size,646.30,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,916,total execution time,1289.07,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,916,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,916,local build cache size,647.02,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,917,total execution time,1401.11,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,917,garbage collection time,94.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,917,local build cache size,648.13,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,918,total execution time,1406.23,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,918,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,918,local build cache size,649.27,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,919,total execution time,1345.87,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,919,garbage collection time,81.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,919,local build cache size,650.41,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,920,total execution time,1292.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,920,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,920,local build cache size,651.16,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,921,total execution time,1388.34,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,921,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,921,local build cache size,652.30,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,922,total execution time,1327.51,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,922,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,922,local build cache size,653.44,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,923,total execution time,1323.42,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,923,garbage collection time,88.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,923,local build cache size,654.19,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,924,total execution time,1353.21,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,924,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,924,local build cache size,655.32,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,925,total execution time,1345.21,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,925,garbage collection time,95.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,925,local build cache size,656.07,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,926,total execution time,1344.44,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,926,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,926,local build cache size,657.22,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,927,total execution time,1333.09,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,927,garbage collection time,93.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,927,local build cache size,657.96,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,928,total execution time,1318.15,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,928,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,928,local build cache size,659.11,1
