Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,10.00,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,159.79,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,885.69,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,10.00,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,161.18,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,859.62,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,162.56,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,871.70,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,10.00,1
Local change - baseline cache,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,163.94,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,49070.92,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,593.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,31.35,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1493.36,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,15.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,32.11,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1265.89,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,26.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,32.71,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1178.63,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,30.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,33.55,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1147.81,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,23.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,34.39,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1189.19,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,14.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,35.24,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1153.80,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,6.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,36.06,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1070.28,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,50.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,36.49,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1095.11,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,16.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,37.75,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1032.40,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,13.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,38.23,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1038.82,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,31.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,38.88,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,980.53,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,50.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,39.86,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1202.36,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,75.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,41.08,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1011.94,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,41.34,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,983.53,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,54.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,42.04,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1073.29,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1002.97,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,59.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,56.85,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,1198.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,56.85,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,957.85,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,64.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,1046.27,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,32.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,923.75,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,52.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1009.75,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,44.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,873.60,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,16.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,1208.24,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,108.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,56.41,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1044.55,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,93.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,66.01,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,913.66,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,30.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,66.01,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,888.30,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,58.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,66.01,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,1091.22,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,66.01,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,886.15,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,17.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,41.92,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,852.91,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,20.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,41.92,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,893.35,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,19.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,41.92,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,923.05,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,50.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,41.92,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,839.55,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,21.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,42.86,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,950.03,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,72.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,43.76,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,880.52,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,42.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,44.67,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,907.21,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,65.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,45.40,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,828.64,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,39.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,46.10,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,913.61,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,41.00,1
Local change - cache NG,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,47.03,1
