Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1316.28,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,78.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,44.75,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1167.22,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,61.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,44.75,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1140.46,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,35.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,44.75,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1056.30,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,39.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,44.75,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1198.58,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,44.75,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1064.10,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,40.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1003.66,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,56.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,982.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,54.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,981.53,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1004.28,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1119.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,57.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,43.51,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1086.27,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,56.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,44.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1049.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,49.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,44.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1287.81,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,44.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1058.38,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,64.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,983.91,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,70.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,970.20,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,55.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,954.49,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,963.64,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,957.10,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,53.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1132.19,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,53.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,54.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,958.66,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,44.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,968.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,48.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,940.21,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,50.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,974.88,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,44.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,905.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,30.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,1206.17,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,49.41,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,981.39,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,81.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,40.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,913.42,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,31.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,40.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,929.99,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,29.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,40.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,982.40,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,40.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,872.98,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,22.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,41.17,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,927.07,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,58.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,41.91,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,887.39,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,33.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,42.58,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,952.45,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,54.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,43.25,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,913.50,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,39.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,43.93,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,922.16,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,44.61,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,969.95,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,40.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,45.30,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,916.12,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,46.05,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,908.89,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,48.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,46.74,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,926.95,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,47.43,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,910.60,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,48.12,1
